"TABLE_NAME","COLUMN_NAME","DATA_TYPE","DATA_PRECISION","NULLABLE","CONSTRAINT_NAME","COMMENTS","COMMENTS"
"OS_UP_PRODUCT","PRODUCT_TYPE","NUMBER","","N","SYS_C00175953","产品类型","上游产品信息"
"OS_UP_PRODUCT","CARRIER_NO","VARCHAR2","","N","SYS_C00175954","运营商","上游产品信息"
"OS_UP_PRODUCT","PROVINCE_NO","VARCHAR2","","N","SYS_C00175955","省份","上游产品信息"
"OS_UP_PRODUCT","CITY_NO","VARCHAR2","","N","SYS_C00175956","地市","上游产品信息"
"OS_UP_PRODUCT","FACE_FEE","NUMBER","","N","SYS_C00189668","面值","上游产品信息"
"OS_UP_PRODUCT","NORMAL_PRICE","NUMBER","15","N","SYS_C00189669","标准价格","上游产品信息"
"OS_UP_PRODUCT","DEDUCT_PRICE","NUMBER","15","N","SYS_C00189670","扣款价格","上游产品信息"
"OS_UP_PRODUCT","GROUP_NO","VARCHAR2","","N","SYS_C00175960","分组编码","上游产品信息"
"OS_UP_PRODUCT","FLOW_ID","NUMBER","","Y","","流程编号","上游产品信息"
"OS_UP_PRODUCT","STATUS","NUMBER","","N","SYS_C00175962","状态","上游产品信息"
"OS_UP_PRODUCT","REMARK","VARCHAR2","","Y","","备注","上游产品信息"
"OS_UP_PRODUCT","EXTEND1","VARCHAR2","","Y","","扩展字段1","上游产品信息"
"OS_UP_PRODUCT","EXTEND2","VARCHAR2","","Y","","扩展字段2","上游产品信息"
"OS_UP_PRODUCT","EXTEND3","VARCHAR2","","Y","","扩展字段3","上游产品信息"
"OS_UP_PRODUCT","CREATE_USER","VARCHAR2","","N","SYS_C00175963","创建人","上游产品信息"
"OS_UP_PRODUCT","CREATE_TIME","DATE","","N","SYS_C00175964","创建时间","上游产品信息"
"OS_UP_PRODUCT","UPDATE_USER","VARCHAR2","","Y","","更新人","上游产品信息"
"OS_UP_PRODUCT","UPDATE_TIME","DATE","","Y","","更新时间","上游产品信息"
"OS_UP_REWARD_RULE","RULE_ID","NUMBER","","N","SYS_C00176112","规则编号","上游返佣规则"
"OS_UP_REWARD_RULE","RULE_ID","NUMBER","","N","PK_UP_REWARD_RULE","规则编号","上游返佣规则"
"OS_UP_REWARD_RULE","PRODUCT_NO","VARCHAR2","","N","SYS_C00176113","产品编码","上游返佣规则"
"OS_UP_REWARD_RULE","REWARD_TYPE","NUMBER","","N","SYS_C00176114","佣金类型: 1-金额 2-比例","上游返佣规则"
"OS_UP_REWARD_RULE","REWARD_TIMES","NUMBER","","N","SYS_C00176115","返佣次数","上游返佣规则"
"OS_UP_REWARD_RULE","FIRST_MONTH","NUMBER","","N","SYS_C00176116","首返月份: 0-当月 1-次月 2-第二月 3-第三月","上游返佣规则"
"OS_UP_REWARD_RULE","RULE_DETAIL","VARCHAR2","","N","SYS_C00176117","规则详情(JSONArray)","上游返佣规则"
"OS_UP_REWARD_RULE","STATUS","NUMBER","","N","SYS_C00176119","状态","上游返佣规则"
"OS_UP_REWARD_RULE","CREATE_USER","VARCHAR2","","N","SYS_C00176120","创建人","上游返佣规则"
"OS_UP_REWARD_RULE","CREATE_TIME","DATE","","N","SYS_C00176121","创建时间","上游返佣规则"
"OS_UP_REWARD_RULE","UPDATE_USER","VARCHAR2","","Y","","更新人","上游返佣规则"
"OS_UP_REWARD_RULE","UPDATE_TIME","DATE","","Y","","更新时间","上游返佣规则"
"OS_SYSTEM_PROVINCE","PROVINCE_NAME","VARCHAR2","","N","SYS_C00176149","省份名称","系统省份表(省/直辖市/特别行政区)"
"OS_SYSTEM_PROVINCE","PROVINCE_NO","VARCHAR2","","N","SYS_C00176148","省份编码","系统省份表(省/直辖市/特别行政区)"
"OS_SYSTEM_PROVINCE","PROVINCE_CODE","VARCHAR2","","N","SYS_C00176150","省份代码","系统省份表(省/直辖市/特别行政区)"
"OS_SYSTEM_PROVINCE","PROVINCE_CODE","VARCHAR2","","N","PK_SYSTEM_PROVINCE","省份代码","系统省份表(省/直辖市/特别行政区)"
"OS_SYSTEM_PROVINCE","SORT_NUM","NUMBER","","N","SYS_C00176151","排序编号","系统省份表(省/直辖市/特别行政区)"
"OS_SYSTEM_CITY","CITY_NO","VARCHAR2","","N","SYS_C00176153","地市编码","系统地市表(地级)"
"OS_SYSTEM_CITY","CITY_NAME","VARCHAR2","","N","SYS_C00176154","地市名称","系统地市表(地级)"
"OS_SYSTEM_CITY","CITY_CODE","VARCHAR2","","N","SYS_C00176155","地市代码","系统地市表(地级)"
"OS_SYSTEM_CITY","CITY_CODE","VARCHAR2","","N","PK_SYSTEM_CITY","地市代码","系统地市表(地级)"
"OS_SYSTEM_CITY","PROVINCE_NO","VARCHAR2","","N","SYS_C00176156","省份编码","系统地市表(地级)"
"OS_SYSTEM_AREA","AREA_NO","VARCHAR2","","N","SYS_C00176158","区县编码","系统区县表(县级)"
"OS_SYSTEM_AREA","AREA_NAME","VARCHAR2","","N","SYS_C00176159","区县名称","系统区县表(县级)"
"OS_SYSTEM_AREA","AREA_CODE","VARCHAR2","","N","SYS_C00176160","区县代码","系统区县表(县级)"
"OS_SYSTEM_AREA","AREA_CODE","VARCHAR2","","N","PK_SYSTEM_AREA","区县代码","系统区县表(县级)"
"OS_SYSTEM_AREA","CITY_NO","VARCHAR2","","N","SYS_C00176161","地市编码","系统区县表(县级)"
"OS_SYSTEM_AREA","PROVINCE_NO","VARCHAR2","","N","SYS_C00176162","省份编码","系统区县表(县级)"
"OS_SYSTEM_TOWN","TOWN_NO","VARCHAR2","","N","SYS_C00176164","乡镇街道编码","系统乡镇街道表(乡级)"
"OS_SYSTEM_TOWN","TOWN_NAME","VARCHAR2","","N","SYS_C00176165","乡镇街道名称","系统乡镇街道表(乡级)"
"OS_SYSTEM_TOWN","TOWN_CODE","VARCHAR2","","N","SYS_C00176166","乡镇街道代码","系统乡镇街道表(乡级)"
"OS_SYSTEM_TOWN","TOWN_CODE","VARCHAR2","","N","PK_SYSTEM_TOWN","乡镇街道代码","系统乡镇街道表(乡级)"
"OS_SYSTEM_TOWN","AREA_NO","VARCHAR2","","N","SYS_C00176167","区县编码","系统乡镇街道表(乡级)"
"OS_SYSTEM_TOWN","CITY_NO","VARCHAR2","","N","SYS_C00176168","地市编码","系统乡镇街道表(乡级)"
"OS_SYSTEM_TOWN","PROVINCE_NO","VARCHAR2","","N","SYS_C00176169","省份编码","系统乡镇街道表(乡级)"
"OS_ORDER_EXTEND","ORDER_NO","VARCHAR2","","N","SYS_C00176235","订单号","订单扩展表"
"OS_ORDER_EXTEND","ORDER_NO","VARCHAR2","","N","PK_ORDER_EXTEND","订单号","订单扩展表"
"OS_ORDER_EXTEND","CONTACT","VARCHAR2","","N","SYS_C00176236","联系人姓名","订单扩展表"
"OS_ORDER_EXTEND","CONTACT_PROV","VARCHAR2","","N","SYS_C00176237","联系人省份编码","订单扩展表"
"OS_ORDER_EXTEND","CONTACT_CITY","VARCHAR2","","Y","","联系人地市编码","订单扩展表"
"OS_ORDER_EXTEND","CONTACT_AREA","VARCHAR2","","Y","","联系人区域编码","订单扩展表"
"OS_ORDER_EXTEND","CONTACT_ADDR","VARCHAR2","","Y","","联系人详细地址","订单扩展表"
"OS_ORDER_EXTEND","ID_CARD","VARCHAR2","","N","SYS_C00176238","办理人身份证","订单扩展表"
"OS_ORDER_EXTEND","ID_CARD_NAME","VARCHAR2","","N","SYS_C00176239","办理人姓名","订单扩展表"
"OS_ORDER_EXTEND","ID_CARD_PIC_FRONT","VARCHAR2","","Y","","身份证照(国徽)","订单扩展表"
"OS_ORDER_EXTEND","ID_CARD_PIC_BACK","VARCHAR2","","Y","","身份证照(人像)","订单扩展表"
"OS_ORDER_EXTEND","ID_CARD_PIC_HAND","VARCHAR2","","Y","","身份证照(手持)","订单扩展表"
"OS_ORDER_EXTEND","MOBILE","VARCHAR2","","Y","","新手机号","订单扩展表"
"OS_ORDER_EXTEND","ACTIVATE_STATUS","NUMBER","","Y","","激活状态","订单扩展表"
"OS_ORDER_EXTEND","ACTIVATE_TIME","DATE","","Y","","激活时间","订单扩展表"
"OS_ORDER_EXTEND","RECHARGE_STATUS","NUMBER","","Y","","首充状态","订单扩展表"
"OS_ORDER_EXTEND","RECHARGE_TIME","DATE","","Y","","首充时间","订单扩展表"
"OS_ORDER_EXTEND","RECHARGE_FACE","NUMBER","","Y","","首充面值","订单扩展表"
"OS_ORDER_EXTEND","EXPRESS_NAME","VARCHAR2","","Y","","物流名称","订单扩展表"
"OS_ORDER_EXTEND","EXPRESS_NO","VARCHAR2","","Y","","物流单号","订单扩展表"
"OS_ORDER_EXTEND","NET_RANGE","NUMBER","","Y","","网络范围","订单扩展表"
"OS_ORDER_EXTEND","CREATE_TIME","DATE","","Y","","创建时间","订单扩展表"
"OS_ORDER_EXTEND","UPDATE_TIME","DATE","","Y","","更新时间","订单扩展表"
"OS_SYSTEM_DICTIONARY","RECORD_ID","NUMBER","","N","SYS_C00176343","字典编号","系统字典"
"OS_SYSTEM_DICTIONARY","RECORD_ID","NUMBER","","N","PK_SYSTEM_DICTIONARY","字典编号","系统字典"
"OS_SYSTEM_DICTIONARY","DICT_TYPE","VARCHAR2","","N","SYS_C00176344","字典类型","系统字典"
"OS_SYSTEM_DICTIONARY","DICT_VALUE","VARCHAR2","","N","SYS_C00176345","字典值","系统字典"
"OS_SYSTEM_DICTIONARY","DICT_DESC","VARCHAR2","","N","SYS_C00176346","字典说明","系统字典"
"OS_SYSTEM_DICTIONARY","SORT_NUM","NUMBER","","N","SYS_C00176347","排序编号","系统字典"
"OS_FLOW_STEP","STEP_ID","NUMBER","","N","SYS_C00176390","步骤编号","流程步骤"
"OS_FLOW_STEP","STEP_ID","NUMBER","","N","PK_FLOW_STEP","步骤编号","流程步骤"
"OS_FLOW_STEP","FLOW_ID","NUMBER","","N","SYS_C00176391","流程编号","流程步骤"
"OS_FLOW_STEP","STEP_NAME","VARCHAR2","","N","SYS_C00176392","步骤名称","流程步骤"
"OS_FLOW_STEP","STEP_INDEX","NUMBER","","N","SYS_C00176393","步骤索引","流程步骤"
"OS_FLOW_STEP","STEP_TYPE","VARCHAR2","","N","SYS_C00176394","步骤类型","流程步骤"
"OS_FLOW_STEP","STEP_MODE","NUMBER","","N","SYS_C00176395","步骤模式: 1-顺序 2-条件","流程步骤"
"OS_FLOW_STEP","SERVICE_CODE","VARCHAR2","","N","SYS_C00176396","服务编码","流程步骤"
"OS_FLOW_STEP","NEXT_STEP","NUMBER","","Y","","下一步骤","流程步骤"
"OS_FLOW_STEP","NEXT_TYPE","NUMBER","","Y","","下一步骤类型: 1-步骤 2-子流程","流程步骤"
"OS_FLOW_STEP","CND_ARGS","VARCHAR2","","Y","","条件参数(JSON)","流程步骤"
"OS_FLOW_STEP","RETRY_MAX_TIMES","NUMBER","","Y","","重试最大次数","流程步骤"
"OS_FLOW_STEP","CREATE_USER","VARCHAR2","","N","SYS_C00176397","创建人","流程步骤"
"OS_FLOW_STEP","CREATE_TIME","DATE","","Y","","创建时间","流程步骤"
"OS_FLOW_STEP","UPDATE_USER","VARCHAR2","","Y","","更新人","流程步骤"
"OS_FLOW_STEP","UPDATE_TIME","DATE","","Y","","更新时间","流程步骤"
"OS_AGENT_INFO","AGENT_TYPE","NUMBER","","N","SYS_C00176900","代理商类型: 1-普通代理 2-独家代理","代理商信息表"
"OS_AGENT_INFO","BALANCE","NUMBER","15","N","SYS_C00176894","总余额(￥)","代理商信息表"
"OS_AGENT_INFO","FC_BALANCE","NUMBER","15","N","SYS_C00176895","记账余额","代理商信息表"
"OS_AGENT_INFO","CASH_BALANCE","NUMBER","15","N","SYS_C00176896","现金余额","代理商信息表"
"OS_AGENT_INFO","REWARD_BALANCE","NUMBER","15","N","SYS_C00176897","赠款余额","代理商信息表"
"OS_AGENT_INFO","SYNC_FLAG","NUMBER","","N","SYS_C00176898","记账同步","代理商信息表"
"OS_AGENT_INFO","STATUS","NUMBER","","N","SYS_C00176899","状态","代理商信息表"
"OS_AGENT_INFO","REMARK","VARCHAR2","","Y","","备注","代理商信息表"
"OS_PLAT_ACCOUNT","ACCOUNT_ID","NUMBER","","N","SYS_C00177396","账号编号","开放平台账号"
"OS_PLAT_ACCOUNT","ACCOUNT_ID","NUMBER","","N","PK_PLAT_ACCOUNT","账号编号","开放平台账号"
"OS_PLAT_ACCOUNT","PLAT_NO","VARCHAR2","","N","SYS_C00177397","平台编号","开放平台账号"
"OS_PLAT_ACCOUNT","LOGIN_UID","VARCHAR2","","N","SYS_C00177398","登录账号","开放平台账号"
"OS_PLAT_ACCOUNT","LOGIN_PWD","VARCHAR2","","Y","","登录密码","开放平台账号"
"OS_PLAT_ACCOUNT","CREATE_USER","VARCHAR2","","N","SYS_C00177399","创建人","开放平台账号"
"OS_PLAT_ACCOUNT","CREATE_TIME","DATE","","N","SYS_C00177400","创建时间","开放平台账号"
"OS_PLAT_ACCOUNT_APP","APP_UID","NUMBER","","N","SYS_C00177402","应用编号","开放平台应用"
"OS_PLAT_ACCOUNT_APP","APP_UID","NUMBER","","N","PK_PLAT_ACCOUNT_APP","应用编号","开放平台应用"
"OS_PLAT_ACCOUNT_APP","ACCOUNT_ID","NUMBER","","N","SYS_C00177403","开放平台账号","开放平台应用"
"OS_PLAT_ACCOUNT_APP","AUTH_URL","VARCHAR2","","Y","","授权地址","开放平台应用"
"OS_PLAT_ACCOUNT_APP","APP_ID","VARCHAR2","","N","SYS_C00177404","应用ID","开放平台应用"
"OS_PLAT_ACCOUNT_APP","APP_NAME","VARCHAR2","","N","SYS_C00177405","应用名称","开放平台应用"
"OS_PLAT_ACCOUNT_APP","APP_SECRET","VARCHAR2","","N","SYS_C00177406","应用密钥","开放平台应用"
"OS_PLAT_ACCOUNT_APP","CALLBACK_URL","VARCHAR2","","Y","","回调地址","开放平台应用"
"OS_PLAT_ACCOUNT_APP","CREATE_USER","VARCHAR2","","N","SYS_C00177407","创建人","开放平台应用"
"OS_PLAT_ACCOUNT_APP","CREATE_TIME","DATE","","N","SYS_C00177408","创建时间","开放平台应用"
"OS_PLAT_INFO","PLAT_NO","VARCHAR2","","N","SYS_C00177938","平台编号","投放平台信息"
"OS_PLAT_INFO","PLAT_NO","VARCHAR2","","N","PK_PLAT_INFO","平台编号","投放平台信息"
"OS_PLAT_INFO","PLAT_NAME","VARCHAR2","","N","SYS_C00177939","平台名称","投放平台信息"
"OS_PLAT_INFO","PLAT_CODE","VARCHAR2","","N","SYS_C00177940","平台代码","投放平台信息"
"OS_PLAT_INFO","AD_LOGIN_URL","VARCHAR2","","Y","","投放登录地址","投放平台信息"
"OS_PLAT_INFO","REPORT_URL","VARCHAR2","","Y","","回码上报地址","投放平台信息"
"OS_PLAT_INFO","CREATE_USER","VARCHAR2","","Y","","创建人","投放平台信息"
"OS_PLAT_INFO","CREATE_TIME","DATE","","N","SYS_C00177941","创建时间","投放平台信息"
"OS_PLAT_INFO","OP_LOGIN_URL","VARCHAR2","","Y","","开放平台登录地址","投放平台信息"
"OS_UP_FUND_CHANGE","ORDER_NO","VARCHAR2","","N","SYS_C00186453","订单号","上游资金变动表"
"OS_UP_FUND_CHANGE","RECORD_ID","NUMBER","","N","SYS_C00186452","记录编号","上游资金变动表"
"OS_UP_FUND_CHANGE","RECORD_ID","NUMBER","","N","PK_UP_FUND_CHANGE","记录编号","上游资金变动表"
"OS_UP_FUND_CHANGE","DELIVERY_ID","NUMBER","","N","SYS_C00186454","发货编号","上游资金变动表"
"OS_UP_FUND_CHANGE","CHANNEL_NO","VARCHAR2","","N","SYS_C00186455","渠道编号","上游资金变动表"
"OS_UP_FUND_CHANGE","CHANGE_TYPE","NUMBER","","N","SYS_C00186456","变动类型","上游资金变动表"
"OS_UP_FUND_CHANGE","CHANGE_MONEY","NUMBER","15","N","SYS_C00186457","变动金额","上游资金变动表"
"OS_UP_FUND_CHANGE","CHANGE_AFTER","NUMBER","15","N","SYS_C00186458","变动前余额","上游资金变动表"
"OS_UP_FUND_CHANGE","CHANGE_BEFORE","NUMBER","15","N","SYS_C00186459","变动后余额","上游资金变动表"
"OS_WARN_MESSAGE","RECORD_ID","NUMBER","20","N","SYS_C00186615","记录编号","告警消息表"
"OS_WARN_MESSAGE","RECORD_ID","NUMBER","20","N","PK_WARN_MESSAGE","记录编号","告警消息表"
"OS_WARN_MESSAGE","WARN_TITLE","VARCHAR2","","N","SYS_C00186616","告警标题","告警消息表"
"OS_WARN_MESSAGE","WARN_LEVEL","NUMBER","","N","SYS_C00186620","告警级别","告警消息表"
"OS_WARN_MESSAGE","KEYWORD","VARCHAR2","","N","SYS_C00186617","告警关键字","告警消息表"
"OS_WARN_MESSAGE","CONTENT","VARCHAR2","","Y","","告警内容","告警消息表"
"OS_WARN_CONFIG","WARN_UID","VARCHAR2","","N","SYS_C00186646","告警标识(方法名称)","告警配置表"
"OS_WARN_CONFIG","WARN_UID","VARCHAR2","","N","PK_WARN_CONFIG","告警标识(方法名称)","告警配置表"
"OS_WARN_CONFIG","WARN_TITLE","VARCHAR2","","N","SYS_C00186647","告警标题","告警配置表"
"OS_WARN_CONFIG","WARN_LEVEL","NUMBER","5","N","SYS_C00186648","告警级别","告警配置表"
"OS_WARN_CONFIG","KEYWORD","VARCHAR2","","N","SYS_C00186649","告警关键字","告警配置表"
"OS_WARN_CONFIG","INTERVAL","NUMBER","10","Y","","执行间隔时间(秒)","告警配置表"
"OS_WARN_CONFIG","STATUS","NUMBER","1","N","SYS_C00186650","状态: 0-启用 1-禁用","告警配置表"
"OS_WARN_CONFIG","PAUSE_TIME","DATE","","Y","","暂停时间","告警配置表"
"OS_WARN_CONFIG","LAST_EXEC_TIME","DATE","","Y","","上次执行时间","告警配置表"
"OS_WARN_CONFIG","LAST_SPEND_TIME","NUMBER","20","Y","","上次执行花费(毫秒)","告警配置表"
"OS_WARN_CONFIG","LAST_WARN_TIME","DATE","","Y","","上次告警时间","告警配置表"
"OS_WARN_CONFIG","NEXT_EXEC_TIME","DATE","","Y","","下次执行时间","告警配置表"
"OS_WARN_CONFIG","TOTAL_SECONDS","NUMBER","20","Y","","执行总时长(秒)","告警配置表"
"OS_WARN_CONFIG","TOTAL_COUNT","NUMBER","20","Y","","执行总次数","告警配置表"
"OS_WARN_CONFIG","ERROR_COUNT","NUMBER","20","Y","","执行错误数","告警配置表"
"OS_ORDER_REWARD","RECORD_ID","NUMBER","","N","PK_ORDER_REWARD","记录编号","订单返佣记录"
"OS_ORDER_REWARD","RECORD_ID","NUMBER","","N","SYS_C00186667","记录编号","订单返佣记录"
"OS_ORDER_REWARD","DELIVERY_ID","NUMBER","","N","SYS_C00186668","发货编号","订单返佣记录"
"OS_ORDER_REWARD","REWARD_MONTH","NUMBER","","N","SYS_C00186669","返佣月份","订单返佣记录"
"OS_ORDER_REWARD","REWARD_AMOUNT","NUMBER","15","N","SYS_C00186670","返佣金额","订单返佣记录"
"OS_UP_REWARD_GRADE","RECORD_ID","NUMBER","","N","PK_UP_REWARD_GRADE","记录编号","上游返佣等级"
"OS_UP_REWARD_GRADE","RECORD_ID","NUMBER","","N","SYS_C00186779","记录编号","上游返佣等级"
"OS_UP_REWARD_GRADE","CHANNEL_NO","VARCHAR2","","N","SYS_C00186780","渠道编号","上游返佣等级"
"OS_UP_REWARD_GRADE","BUSINESS_TYPE","NUMBER","","N","SYS_C00186781","业务类型","上游返佣等级"
"OS_UP_REWARD_GRADE","PRODUCT_TYPE","NUMBER","","N","SYS_C00186782","产品类型: 0-所有","上游返佣等级"
"OS_UP_REWARD_GRADE","GRADE_RULE","VARCHAR2","","N","SYS_C00186783","等级规则(JSONArray)","上游返佣等级"
"OS_UP_REWARD_GRADE","START_DATE","DATE","","N","SYS_C00186784","开始时间","上游返佣等级"
"OS_UP_REWARD_GRADE","END_DATE","DATE","","N","SYS_C00186785","结束时间","上游返佣等级"
"OS_UP_REWARD_GRADE","CREATE_USER","VARCHAR2","","N","SYS_C00186786","创建人","上游返佣等级"
"OS_UP_REWARD_GRADE","CREATE_TIME","DATE","","N","SYS_C00186787","创建时间","上游返佣等级"
"OS_UP_REWARD_GRADE","UPDATE_USER","VARCHAR2","","Y","","更新人","上游返佣等级"
"OS_UP_REWARD_GRADE","UPDATE_TIME","DATE","","Y","","更新时间","上游返佣等级"
"OS_AGENT_FUND_CHANGE","RECORD_ID","NUMBER","","N","SYS_C00187064","记录编号","代理商资金变动"
"OS_AGENT_FUND_CHANGE","RECORD_ID","NUMBER","","N","PK_AGENT_FUND_CHANGE","记录编号","代理商资金变动"
"OS_AGENT_FUND_CHANGE","AGENT_NO","VARCHAR2","","N","SYS_C00187065","代理商编号","代理商资金变动"
"OS_AGENT_FUND_CHANGE","ACCOUNT_ID","NUMBER","","Y","","账户编号","代理商资金变动"
"OS_AGENT_FUND_CHANGE","CHANGE_TYPE","NUMBER","","N","SYS_C00187066","资金类型: 1-打款 2-退款","代理商资金变动"
"OS_AGENT_FUND_CHANGE","CHANGE_MONEY","NUMBER","15","N","SYS_C00187067","金额","代理商资金变动"
"OS_AGENT_FUND_CHANGE","REMARK","VARCHAR2","","Y","","备注","代理商资金变动"
"OS_AGENT_FUND_CHANGE","CREATE_USER","VARCHAR2","","N","SYS_C00187068","创建人","代理商资金变动"
"OS_AGENT_FUND_CHANGE","CREATE_TIME","DATE","","N","SYS_C00187069","创建时间","代理商资金变动"
