"TABLE_NAME","COLUMN_NAME","DATA_TYPE","DATA_PRECISION","NULLABLE","CONSTRAINT_NAME","COMMENTS","COMMENTS"
"OS_AGENT_ACCOUNT_REBATE","RECORD_ID","NUMBER","","N","SYS_C00187697","记录编号","代理商返点配置"
"OS_AGENT_ACCOUNT_REBATE","RECORD_ID","NUMBER","","N","PK_AGENT_ACCOUNT_REBATE","记录编号","代理商返点配置"
"OS_AGENT_ACCOUNT_REBATE","ADVERTISER_UID","NUMBER","","N","SYS_C00187699","广告主编号","代理商返点配置"
"OS_AGENT_ACCOUNT_REBATE","REBATE_TYPE","NUMBER","","N","SYS_C00187705","返点类型: 1-代理商返点 2-头条返货","代理商返点配置"
"OS_AGENT_ACCOUNT_REBATE","REBATE_RATE","NUMBER","15","N","SYS_C00187700","返点率","代理商返点配置"
"OS_AGENT_ACCOUNT_REBATE","START_TIME","DATE","","N","SYS_C00187701","返点开始时间","代理商返点配置"
"OS_AGENT_ACCOUNT_REBATE","END_TIME","DATE","","Y","","返点结束时间","代理商返点配置"
"OS_AGENT_ACCOUNT_REBATE","CREATE_USER","VARCHAR2","","N","SYS_C00187702","创建人","代理商返点配置"
"OS_AGENT_ACCOUNT_REBATE","CREATE_TIME","DATE","","N","SYS_C00187703","创建时间","代理商返点配置"
"OS_AGENT_ACCOUNT_REBATE","UPDATE_USER","VARCHAR2","","Y","","更新人","代理商返点配置"
"OS_AGENT_ACCOUNT_REBATE","UPDATE_TIME","DATE","","Y","","更新时间","代理商返点配置"
"OS_UP_REWARD_HISTORY","RECORD_ID","NUMBER","","N","SYS_C00187715","记录编号","上游返佣历史记录"
"OS_UP_REWARD_HISTORY","RECORD_ID","NUMBER","","N","PK_UP_REWARD_HISTORY","记录编号","上游返佣历史记录"
"OS_UP_REWARD_HISTORY","CHANNEL_NO","VARCHAR2","","N","SYS_C00187706","上游渠道编号","上游返佣历史记录"
"OS_UP_REWARD_HISTORY","BUSINESS_TYPE","NUMBER","","N","SYS_C00187707","业务类型","上游返佣历史记录"
"OS_UP_REWARD_HISTORY","PRODUCT_TYPE","NUMBER","","N","SYS_C00187708","产品类型: 0-所有","上游返佣历史记录"
"OS_UP_REWARD_HISTORY","REWARD_MONTH","DATE","","N","SYS_C00187709","实际返佣月份","上游返佣历史记录"
"OS_UP_REWARD_HISTORY","REWARD_MONEY","NUMBER","16","N","SYS_C00187710","实际返佣金额","上游返佣历史记录"
"OS_UP_REWARD_HISTORY","REMARK","VARCHAR2","","Y","","备注","上游返佣历史记录"
"OS_UP_REWARD_HISTORY","CREATE_USER","VARCHAR2","","N","SYS_C00187712","创建人","上游返佣历史记录"
"OS_UP_REWARD_HISTORY","CREATE_TIME","DATE","","N","SYS_C00187713","创建时间","上游返佣历史记录"
"OS_AGENT_REWARD_HISTORY","RECORD_ID","NUMBER","","N","SYS_C00187725","记录编号","代理商返货记录"
"OS_AGENT_REWARD_HISTORY","RECORD_ID","NUMBER","","N","PK_AGENT_REWARD_HISTORY","记录编号","代理商返货记录"
"OS_AGENT_REWARD_HISTORY","AGENT_NO","VARCHAR2","","N","SYS_C00187716","代理商编号","代理商返货记录"
"OS_AGENT_REWARD_HISTORY","BUSINESS_TYPE","NUMBER","","N","SYS_C00187717","业务类型","代理商返货记录"
"OS_AGENT_REWARD_HISTORY","RETURN_MONTH","DATE","","N","SYS_C00187718","返货月份(yyyymm)","代理商返货记录"
"OS_AGENT_REWARD_HISTORY","RETURN_MONEY","NUMBER","16","N","SYS_C00187719","返货金额(￥)","代理商返货记录"
"OS_AGENT_REWARD_HISTORY","REFUND_MONEY","NUMBER","16","N","SYS_C00187720","赔付金额(￥)","代理商返货记录"
"OS_AGENT_REWARD_HISTORY","REMARK","VARCHAR2","","Y","","备注","代理商返货记录"
"OS_AGENT_REWARD_HISTORY","CREATE_USER","VARCHAR2","","N","SYS_C00187723","创建人","代理商返货记录"
"OS_AGENT_REWARD_HISTORY","CREATE_TIME","DATE","","N","SYS_C00187724","创建时间","代理商返货记录"
"OS_AGENT_ADVERTISER_COST","RECORD_ID","NUMBER","","N","SYS_C00187862","记录编号","代理商广告主消耗"
"OS_AGENT_ADVERTISER_COST","RECORD_ID","NUMBER","","N","PK_AGENT_ADVERTISER_COST","记录编号","代理商广告主消耗"
"OS_AGENT_ADVERTISER_COST","ADVERTISER_UID","NUMBER","","N","SYS_C00187863","广告主编号","代理商广告主消耗"
"OS_AGENT_ADVERTISER_COST","AD_GROUP_NO","VARCHAR2","","Y","","广告组编号（废弃）","代理商广告主消耗"
"OS_AGENT_ADVERTISER_COST","AD_GROUP_NAME","VARCHAR2","","Y","","广告组名称（废弃）","代理商广告主消耗"
"OS_AGENT_ADVERTISER_COST","AD_PLAN_NO","VARCHAR2","","Y","","计划编号（废弃）","代理商广告主消耗"
"OS_AGENT_ADVERTISER_COST","AD_PLAN_NAME","VARCHAR2","","Y","","计划名称（废弃）","代理商广告主消耗"
"OS_AGENT_ADVERTISER_COST","AD_CREATIVE_NO","VARCHAR2","","Y","","创意编号（废弃）","代理商广告主消耗"
"OS_AGENT_ADVERTISER_COST","REPORT_TIME","DATE","","N","SYS_C00187864","报表时间","代理商广告主消耗"
"OS_AGENT_ADVERTISER_COST","TOTAL_CONVERT","NUMBER","","N","SYS_C00187865","转化数","代理商广告主消耗"
"OS_AGENT_ADVERTISER_COST","TOTAL_COST","NUMBER","15","N","SYS_C00189674","总消耗(现金支出+赠款支出)","代理商广告主消耗"
"OS_AGENT_ADVERTISER_COST","REBATE_RATE","NUMBER","15","N","SYS_C00187867","当前返点比例(代理商)","代理商广告主消耗"
"OS_AGENT_ADVERTISER_COST","RETURN_RATE","NUMBER","15","Y","","当前返货比例(头条)","代理商广告主消耗"
"OS_AGENT_ADVERTISER_COST","REAL_COST","NUMBER","15","N","SYS_C00189675","实际消耗(￥)【总消耗/(1+代理商返点+(1+代理商返点)*头条返货比例))】","代理商广告主消耗"
"OS_AGENT_ADVERTISER_COST","TOTAL_SHOW","NUMBER","","N","SYS_C00187869","展示数","代理商广告主消耗"
"OS_AGENT_ADVERTISER_COST","TOTAL_CLICK","NUMBER","","N","SYS_C00187870","点击数","代理商广告主消耗"
"OS_AGENT_ADVERTISER_COST","TOTAL_PLAY","NUMBER","","Y","","播放数","代理商广告主消耗"
"OS_AGENT_ADVERTISER_COST","VALID_PLAY","NUMBER","","Y","","有效播放数","代理商广告主消耗"
"OS_AGENT_ADVERTISER_COST","PLAY_OVER_RATE","NUMBER","15","Y","","完播率","代理商广告主消耗"
"OS_AGENT_ADVERTISER_COST","VALID_PLAY_RATE","NUMBER","15","Y","","有效播放率","代理商广告主消耗"
"OS_AGENT_ADVERTISER_COST","CREATE_TIME","DATE","","N","SYS_C00187871","创建时间","代理商广告主消耗"
"OS_AGENT_ACCOUNT","ACCOUNT_ID","NUMBER","","N","SYS_C00187895","账号编号","代理商登录账号信息"
"OS_AGENT_ACCOUNT","ACCOUNT_ID","NUMBER","","N","PK_AGENT_ACCOUNT","账号编号","代理商登录账号信息"
"OS_AGENT_ACCOUNT","PLAT_NO","VARCHAR2","","N","SYS_C00187896","平台编号","代理商登录账号信息"
"OS_AGENT_ACCOUNT","AGENT_NO","VARCHAR2","","N","SYS_C00187897","代理商编号","代理商登录账号信息"
"OS_AGENT_ACCOUNT","LOGIN_UID","VARCHAR2","","N","UNIQUE_LOGIN_UID","登录账号","代理商登录账号信息"
"OS_AGENT_ACCOUNT","LOGIN_UID","VARCHAR2","","N","SYS_C00187902","登录账号","代理商登录账号信息"
"OS_AGENT_ACCOUNT","LOGIN_PWD","VARCHAR2","","Y","","登录密码","代理商登录账号信息"
"OS_AGENT_ACCOUNT","STATUS","NUMBER","","N","SYS_C00187903","状态","代理商登录账号信息"
"OS_AGENT_ACCOUNT","REMARK","VARCHAR2","","Y","","备注","代理商登录账号信息"
"OS_AGENT_ACCOUNT","CREATE_USER","VARCHAR2","","N","SYS_C00187904","创建人","代理商登录账号信息"
"OS_AGENT_ACCOUNT","CREATE_TIME","DATE","","N","SYS_C00187905","创建时间","代理商登录账号信息"
"OS_AGENT_ACCOUNT","UPDATE_USER","VARCHAR2","","Y","","更新人","代理商登录账号信息"
"OS_AGENT_ACCOUNT","UPDATE_TIME","DATE","","Y","","更新时间","代理商登录账号信息"
"OS_DOWN_ACCOUNT","CREATE_USER","VARCHAR2","","N","SYS_C00187925","创建人","下游渠道账户"
"OS_DOWN_ACCOUNT","CREATE_TIME","DATE","","N","SYS_C00187926","创建时间","下游渠道账户"
"OS_DOWN_ACCOUNT","UPDATE_USER","VARCHAR2","","Y","","更新人","下游渠道账户"
"OS_DOWN_ACCOUNT","CHANNEL_NO","VARCHAR2","","N","SYS_C00187927","渠道编号","下游渠道账户"
"OS_DOWN_ACCOUNT","CHANNEL_NO","VARCHAR2","","N","PK_DOWN_ACCOUNT","渠道编号","下游渠道账户"
"OS_DOWN_ACCOUNT","LOGIN_UID","VARCHAR2","","N","SYS_C00187928","登录账号","下游渠道账户"
"OS_DOWN_ACCOUNT","LOGIN_PWD","VARCHAR2","","N","SYS_C00187929","登录密码","下游渠道账户"
"OS_DOWN_ACCOUNT","API_KEY","VARCHAR2","","Y","","接口KEY","下游渠道账户"
"OS_DOWN_ACCOUNT","UPDATE_TIME","DATE","","Y","","更新时间","下游渠道账户"
"OS_DOWN_ACCOUNT","NOTIFY_URL","VARCHAR2","","Y","","通知地址","下游渠道账户"
"OS_ORDER_NOTIFY","ORDER_NO","VARCHAR2","","N","SYS_C00187942","订单号","订单通知记录"
"OS_ORDER_NOTIFY","RECORD_ID","NUMBER","","N","SYS_C00187941","记录编号","订单通知记录"
"OS_ORDER_NOTIFY","RECORD_ID","NUMBER","","N","PK_ORDER_NOTIFY","记录编号","订单通知记录"
"OS_ORDER_NOTIFY","NOTIFY_TYPE","NUMBER","","N","SYS_C00187943","通知类型: 1-订单状态 2-平台回码(表单提交) 3-平台回码(有效获客) 4-号卡激活","订单通知记录"
"OS_ORDER_NOTIFY","NOTIFY_STATUS","NUMBER","","N","SYS_C00187944","通知状态","订单通知记录"
"OS_ORDER_NOTIFY","RESULT_MSG","VARCHAR2","","Y","","通知结果","订单通知记录"
"OS_ORDER_NOTIFY","SERVICE_CODE","VARCHAR2","","Y","","服务编码","订单通知记录"
"OS_ORDER_NOTIFY","NOTIFY_URL","VARCHAR2","","Y","","通知地址","订单通知记录"
"OS_ORDER_NOTIFY","SERVER_IP","VARCHAR2","","Y","","服务器IP","订单通知记录"
"OS_ORDER_NOTIFY","NOTIFY_TIMES","NUMBER","","Y","","通知次数","订单通知记录"
"OS_ORDER_NOTIFY","NOTIFY_MAX_TIMES","NUMBER","","Y","","通知最大次数","订单通知记录"
"OS_ORDER_NOTIFY","NOTIFY_BATCH_ID","NUMBER","","Y","","通知批次号","订单通知记录"
"OS_ORDER_NOTIFY","NOTIFY_NEXT_TIME","DATE","","Y","","下次通知时间","订单通知记录"
"OS_ORDER_NOTIFY","NOTIFY_LAST_TIME","DATE","","Y","","上次通知时间","订单通知记录"
"OS_ORDER_NOTIFY","CREATE_TIME","DATE","","Y","","创建时间","订单通知记录"
"OS_DOWN_FUND_CHANGE","ORDER_NO","VARCHAR2","","N","SYS_C00187946","订单号","下游资金变动"
"OS_DOWN_FUND_CHANGE","ORDER_NO","VARCHAR2","","N","PK_DOWN_FUND_CHANGE","订单号","下游资金变动"
"OS_DOWN_FUND_CHANGE","CHANNEL_NO","VARCHAR2","","N","SYS_C00187947","渠道编号","下游资金变动"
"OS_DOWN_FUND_CHANGE","CHANGE_TYPE","NUMBER","","N","SYS_C00187948","变动类型","下游资金变动"
"OS_DOWN_FUND_CHANGE","CHANGE_MONEY","NUMBER","15","Y","","变动金额","下游资金变动"
"OS_DOWN_FUND_CHANGE","CHANGE_AFTER","NUMBER","15","Y","","变动前余额","下游资金变动"
"OS_DOWN_FUND_CHANGE","CHANGE_BEFORE","NUMBER","15","Y","","变动后余额","下游资金变动"
"OS_DOWN_FUND_CHANGE","REMARK","VARCHAR2","","Y","","备注","下游资金变动"
"OS_DOWN_FUND_CHANGE","SYNC_STATUS","NUMBER","","Y","","同步状态","下游资金变动"
"OS_DOWN_FUND_CHANGE","SYNC_MSG","VARCHAR2","","Y","","同步消息","下游资金变动"
"OS_DOWN_FUND_CHANGE","SYNC_IP","VARCHAR2","","Y","","同步IP","下游资金变动"
"OS_DOWN_FUND_CHANGE","SYNC_TIMES","NUMBER","","Y","","同步次数","下游资金变动"
"OS_DOWN_FUND_CHANGE","SYNC_FINISH_TIME","DATE","","Y","","同步完成时间","下游资金变动"
"OS_DOWN_FUND_CHANGE","SYNC_NEXT_TIME","DATE","","Y","","下次同步时间","下游资金变动"
"OS_DOWN_FUND_CHANGE","BATCH_NO","NUMBER","","Y","","同步批次","下游资金变动"
"OS_DOWN_FUND_CHANGE","CREATE_USER","VARCHAR2","","Y","","创建人","下游资金变动"
"OS_DOWN_FUND_CHANGE","CREATE_TIME","DATE","","N","SYS_C00187952","创建时间","下游资金变动"
"OS_ORDER_REWARD","SYNC_IP","VARCHAR2","","Y","","同步IP","订单返佣记录"
"OS_ORDER_REWARD","SYNC_STATUS","NUMBER","","Y","","同步状态","订单返佣记录"
"OS_ORDER_REWARD","SYNC_MSG","VARCHAR2","","Y","","同步消息","订单返佣记录"
"OS_ORDER_REWARD","SYNC_TIMES","NUMBER","","Y","","同步次数","订单返佣记录"
"OS_ORDER_REWARD","SYNC_FINISH_TIME","DATE","","Y","","同步完成时间","订单返佣记录"
"OS_ORDER_REWARD","SYNC_NEXT_TIME","DATE","","Y","","下次同步时间","订单返佣记录"
"OS_ORDER_REWARD","BATCH_NO","NUMBER","","Y","","同步批次","订单返佣记录"
"OS_ORDER_REWARD","CREATE_TIME","DATE","","N","SYS_C00187956","创建时间","订单返佣记录"
"OS_UP_CHANNEL","CHANNEL_NO","VARCHAR2","","N","SYS_C00187959","渠道编号","上游渠道信息"
"OS_UP_CHANNEL","CHANNEL_NO","VARCHAR2","","N","PK_UP_CHANNEL","渠道编号","上游渠道信息"
"OS_UP_CHANNEL","CHANNEL_NAME","VARCHAR2","","N","SYS_C00187960","渠道名称","上游渠道信息"
"OS_UP_CHANNEL","CHANNEL_CODE","VARCHAR2","","Y","","渠道编码(开发人员配置)","上游渠道信息"
"OS_UP_CHANNEL","API_UID","VARCHAR2","","Y","","接口UID","上游渠道信息"
"OS_UP_CHANNEL","API_SECRET","VARCHAR2","","Y","","接口SECRET","上游渠道信息"
"OS_UP_CHANNEL","NOTIFY_URL","VARCHAR2","","Y","","通知地址","上游渠道信息"
"OS_UP_CHANNEL","LOGIN_UID","VARCHAR2","","Y","","后台账号","上游渠道信息"
"OS_UP_CHANNEL","LOGIN_PWD","VARCHAR2","","Y","","后台密码","上游渠道信息"
"OS_UP_CHANNEL","BALANCE","NUMBER","15","N","SYS_C00189906","渠道余额","上游渠道信息"
"OS_UP_CHANNEL","CAN_QUERY","NUMBER","","N","SYS_C00187962","支持查询","上游渠道信息"
"OS_UP_CHANNEL","QUERY_DELAY","NUMBER","","Y","","首次查询延迟","上游渠道信息"
"OS_UP_CHANNEL","QUERY_INTVL","NUMBER","","Y","","查询间隔","上游渠道信息"
"OS_UP_CHANNEL","QUERY_MAX_TIMES","NUMBER","","Y","","最大查询次数","上游渠道信息"
"OS_UP_CHANNEL","SYNC_FLAG","NUMBER","","N","SYS_C00187965","同步记账: 0-同步 1-不同步","上游渠道信息"
"OS_UP_CHANNEL","PRINCIPAL","VARCHAR2","","Y","","负责人","上游渠道信息"
"OS_UP_CHANNEL","STATUS","NUMBER","","N","SYS_C00187966","状态","上游渠道信息"
"OS_UP_CHANNEL","REMARK","VARCHAR2","","Y","","备注","上游渠道信息"
"OS_UP_CHANNEL","CREATE_USER","VARCHAR2","","Y","","创建人","上游渠道信息"
"OS_UP_CHANNEL","CREATE_TIME","DATE","","N","SYS_C00187967","创建时间","上游渠道信息"
"OS_UP_CHANNEL","UPDATE_USER","VARCHAR2","","Y","","更新人","上游渠道信息"
"OS_UP_CHANNEL","UPDATE_TIME","DATE","","N","SYS_C00187968","更新时间","上游渠道信息"
"OS_UP_FUND_CHANGE","REMARK","VARCHAR2","","Y","","备注","上游资金变动表"
"OS_UP_FUND_CHANGE","SYNC_STATUS","NUMBER","","Y","","同步状态","上游资金变动表"
"OS_UP_FUND_CHANGE","SYNC_MSG","VARCHAR2","","Y","","同步消息","上游资金变动表"
"OS_UP_FUND_CHANGE","SYNC_IP","VARCHAR2","","Y","","同步IP","上游资金变动表"
"OS_UP_FUND_CHANGE","SYNC_TIMES","NUMBER","","Y","","同步次数","上游资金变动表"
"OS_UP_FUND_CHANGE","SYNC_FINISH_TIME","DATE","","Y","","同步完成时间","上游资金变动表"
"OS_UP_FUND_CHANGE","SYNC_NEXT_TIME","DATE","","Y","","下次同步时间","上游资金变动表"
"OS_UP_FUND_CHANGE","BATCH_NO","NUMBER","","Y","","同步批次","上游资金变动表"
"OS_UP_FUND_CHANGE","CREATE_USER","VARCHAR2","","Y","","创建人","上游资金变动表"
"OS_UP_FUND_CHANGE","CREATE_TIME","DATE","","N","SYS_C00187970","创建时间","上游资金变动表"
"OS_WARN_MESSAGE","SYNC_STATUS","NUMBER","","Y","","同步状态","告警消息表"
"OS_WARN_MESSAGE","SYNC_MSG","VARCHAR2","","Y","","同步消息","告警消息表"
"OS_WARN_MESSAGE","SYNC_IP","VARCHAR2","","Y","","同步IP","告警消息表"
"OS_WARN_MESSAGE","SYNC_TIMES","NUMBER","","Y","","同步次数","告警消息表"
"OS_WARN_MESSAGE","SYNC_FINISH_TIME","DATE","","Y","","同步完成时间","告警消息表"
"OS_WARN_MESSAGE","SYNC_NEXT_TIME","DATE","","Y","","下次同步时间","告警消息表"
"OS_WARN_MESSAGE","BATCH_NO","NUMBER","","Y","","同步批次","告警消息表"
"OS_WARN_MESSAGE","CREATE_TIME","DATE","","N","SYS_C00187971","创建时间","告警消息表"
"OS_AGENT_INFO","CREATE_USER","VARCHAR2","","Y","","创建人","代理商信息表"
"OS_AGENT_INFO","CREATE_TIME","DATE","","N","SYS_C00187972","创建时间","代理商信息表"
"OS_AGENT_INFO","UPDATE_USER","VARCHAR2","","Y","","更新人","代理商信息表"
"OS_AGENT_INFO","UPDATE_TIME","DATE","","Y","","更新时间","代理商信息表"
"OS_PAY_ACCOUNT_RATE","CREATE_USER","VARCHAR2","","Y","","创建人","支付账号费率"
"OS_PAY_ACCOUNT_RATE","CREATE_TIME","DATE","","N","SYS_C00187974","创建时间","支付账号费率"
"OS_PAY_ACCOUNT_RATE","UDPATE_USER","VARCHAR2","","Y","","更新人","支付账号费率"
"OS_PAY_ACCOUNT_RATE","UPDATE_TIME","DATE","","N","SYS_C00187975","更新时间","支付账号费率"
"OS_PLAT_ACCOUNT","UPDATE_USER","VARCHAR2","","Y","","更新人","开放平台账号"
"OS_PLAT_ACCOUNT","UPDATE_TIME","DATE","","N","SYS_C00187976","更新时间","开放平台账号"
"OS_PLAT_ACCOUNT_APP","UPDATE_USER","VARCHAR2","","Y","","更新人","开放平台应用"
"OS_PLAT_ACCOUNT_APP","UPDATE_TIME","DATE","","N","SYS_C00187977","更新时间","开放平台应用"
"OS_PLAT_INFO","UPDATE_USER","VARCHAR2","","Y","","更新人","投放平台信息"
"OS_PLAT_INFO","UPDATE_TIME","DATE","","Y","","更新时间","投放平台信息"
"OS_UP_PRODUCT_GROUP","GROUP_NO","VARCHAR2","","N","SYS_C00188021","分组编码","上游产品分组"
"OS_UP_PRODUCT_GROUP","GROUP_NO","VARCHAR2","","N","PK_UP_PRODUCT_GROUP","分组编码","上游产品分组"
"OS_UP_PRODUCT_GROUP","GROUP_NAME","VARCHAR2","","N","SYS_C00188022","分组名称","上游产品分组"
"OS_UP_PRODUCT_GROUP","REMARK","VARCHAR2","","Y","","备注","上游产品分组"
"OS_UP_PRODUCT_GROUP","CREATE_USER","VARCHAR2","","N","SYS_C00188023","创建人","上游产品分组"
"OS_UP_PRODUCT_GROUP","CREATE_TIME","DATE","","N","SYS_C00188024","创建时间","上游产品分组"
"OS_UP_PRODUCT_GROUP","UPDATE_USER","VARCHAR2","","Y","","更新人","上游产品分组"
"OS_UP_PRODUCT_GROUP","UPDATE_TIME","DATE","","N","SYS_C00188025","更新时间","上游产品分组"
"OS_AGENT_DOMAIN","RECORD_ID","NUMBER","","N","PK_AGENT_DOMAIN","记录编号","代理商域名"
"OS_AGENT_DOMAIN","AGENT_NO","VARCHAR2","","N","SYS_C00188264","代理商编号","代理商域名"
"OS_AGENT_DOMAIN","AGENT_DOMAIN","VARCHAR2","","N","SYS_C00188265","代理商域名","代理商域名"
"OS_AGENT_DOMAIN","USE_DATE","DATE","","N","SYS_C00188266","域名使用日期","代理商域名"
"OS_AGENT_DOMAIN","EXPIRED_DATE","DATE","","N","SYS_C00188267","证书失效日期","代理商域名"
"OS_AGENT_DOMAIN","STATUS","NUMBER","","N","SYS_C00188268","状态: 0-启用 1-禁用","代理商域名"
"OS_AGENT_DOMAIN","PRINCIPAL","VARCHAR2","","N","SYS_C00188269","负责人","代理商域名"
"OS_AGENT_DOMAIN","REMARK","VARCHAR2","","Y","","备注","代理商域名"
"OS_AGENT_DOMAIN","CREATE_USER","VARCHAR2","","N","SYS_C00188270","创建人","代理商域名"
"OS_AGENT_DOMAIN","CREATE_TIME","DATE","","N","SYS_C00188271","创建时间","代理商域名"
"OS_AGENT_DOMAIN","UPDATE_USER","VARCHAR2","","Y","","更新人","代理商域名"
