"TABLE_NAME","COLUMN_NAME","DATA_TYPE","DATA_PRECISION","NULLABLE","CONSTRAINT_NAME","COMMENTS","COMMENTS"
"OS_AGENT_DOMAIN","UPDATE_TIME","DATE","","Y","","更新时间","代理商域名"
"OS_AGENT_ADVERTISER_FUND","RECORD_ID","NUMBER","","N","SYS_C00188491","记录编号","广告主资金流水(日流水)"
"OS_AGENT_ADVERTISER_FUND","RECORD_ID","NUMBER","","N","PK_AGENT_ADVERTISER_FUND","记录编号","广告主资金流水(日流水)"
"OS_AGENT_ADVERTISER_FUND","ADVERTISER_UID","NUMBER","","N","SYS_C00188492","广告主编号","广告主资金流水(日流水)"
"OS_AGENT_ADVERTISER_FUND","DAY_BALANCE","NUMBER","15","Y","","日终结余","广告主资金流水(日流水)"
"OS_AGENT_ADVERTISER_FUND","TOTAL_INCOME","NUMBER","15","Y","","总存入","广告主资金流水(日流水)"
"OS_AGENT_ADVERTISER_FUND","TOTAL_TRANSFER_IN","NUMBER","15","Y","","总转入","广告主资金流水(日流水)"
"OS_AGENT_ADVERTISER_FUND","TOTAL_TRANSFER_OUT","NUMBER","15","Y","","总转出","广告主资金流水(日流水)"
"OS_AGENT_ADVERTISER_FUND","TOTAL_FROZEN","NUMBER","15","Y","","总冻结","广告主资金流水(日流水)"
"OS_AGENT_ADVERTISER_FUND","TOTAL_COST","NUMBER","15","Y","","总支出(现金支出+赠款支出)","广告主资金流水(日流水)"
"OS_AGENT_ADVERTISER_FUND","CASH_COST","NUMBER","15","Y","","现金支出(包含代理商返点)","广告主资金流水(日流水)"
"OS_AGENT_ADVERTISER_FUND","REWARD_COST","NUMBER","15","Y","","赠款支出(包含头条返货+赔付)","广告主资金流水(日流水)"
"OS_AGENT_ADVERTISER_FUND","RETURN_COST","NUMBER","15","Y","","返货支出","广告主资金流水(日流水)"
"OS_AGENT_ADVERTISER_FUND","REBATE_RATE","NUMBER","15","Y","","当前返点比例(代理商)（废弃）","广告主资金流水(日流水)"
"OS_AGENT_ADVERTISER_FUND","RETURN_RATE","NUMBER","15","Y","","当前返货比例(头条)（废弃）","广告主资金流水(日流水)"
"OS_AGENT_ADVERTISER_FUND","REAL_COST","NUMBER","15","Y","","现金支出（￥）【(现金支出)/(1+代理商返点)】","广告主资金流水(日流水)"
"OS_AGENT_ADVERTISER_FUND","COST_TIME","DATE","","Y","","消耗时间","广告主资金流水(日流水)"
"OS_AGENT_ADVERTISER_FUND","SYNC_STATUS","NUMBER","","Y","","同步状态","广告主资金流水(日流水)"
"OS_AGENT_ADVERTISER_FUND","SYNC_MSG","VARCHAR2","","Y","","同步消息","广告主资金流水(日流水)"
"OS_AGENT_ADVERTISER_FUND","SYNC_IP","VARCHAR2","","Y","","同步IP","广告主资金流水(日流水)"
"OS_AGENT_ADVERTISER_FUND","SYNC_TIMES","NUMBER","","Y","","同步次数","广告主资金流水(日流水)"
"OS_AGENT_ADVERTISER_FUND","SYNC_FINISH_TIME","DATE","","Y","","同步完成时间","广告主资金流水(日流水)"
"OS_AGENT_ADVERTISER_FUND","SYNC_NEXT_TIME","DATE","","Y","","下次同步时间","广告主资金流水(日流水)"
"OS_AGENT_ADVERTISER_FUND","BATCH_NO","NUMBER","","Y","","同步批次","广告主资金流水(日流水)"
"OS_AGENT_ADVERTISER_FUND","CREATE_TIME","DATE","","N","SYS_C00188493","创建时间","广告主资金流水(日流水)"
"OS_AGENT_ADVERTISER_FUND","COMPENSATE_COST","NUMBER","15","Y","","赔付金额","广告主资金流水(日流水)"
"OS_AGENT_ADVERTISER_FUND","FINANCIAL_COST","NUMBER","15","Y","","同步财务支出（￥）【(现金支出+赠款支出)/(1+代理商返点+(1+代理商返点)*头条返货比例))】","广告主资金流水(日流水)"
"OS_AGENT_ADVERTISER","ADVERTISER_UID","NUMBER","","N","SYS_C00188520","广告主编号","代理商广告主(广告账户)"
"OS_AGENT_ADVERTISER","ADVERTISER_UID","NUMBER","","N","PK_AGENT_ADVERTISER","广告主编号","代理商广告主(广告账户)"
"OS_AGENT_ADVERTISER","ACCOUNT_ID","NUMBER","","N","SYS_C00188521","账号编号","代理商广告主(广告账户)"
"OS_AGENT_ADVERTISER","STEWARD_ID","NUMBER","","N","SYS_C00188522","管家账号","代理商广告主(广告账户)"
"OS_AGENT_ADVERTISER","ADVERTISER_NAME","VARCHAR2","","N","SYS_C00188523","广告主名字","代理商广告主(广告账户)"
"OS_AGENT_ADVERTISER","ADVERTISER_ID","VARCHAR2","","N","SYS_C00188524","广告主编码","代理商广告主(广告账户)"
"OS_AGENT_ADVERTISER","ADVERTISER_FLAG","NUMBER","","N","SYS_C00188525","帐户标识: 0-新账户 1-老账户","代理商广告主(广告账户)"
"OS_AGENT_ADVERTISER","OPERATE_MODE","NUMBER","","N","SYS_C00188526","运营模式: 1-自运营 2-代运营","代理商广告主(广告账户)"
"OS_AGENT_ADVERTISER","HAS_LICENSE","NUMBER","","N","SYS_C00188527","运营商资质: 0-有 1-无","代理商广告主(广告账户)"
"OS_AGENT_ADVERTISER","COMPANY_TYPE","NUMBER","","N","SYS_C00188528","主体类型: 1-四川千行 2-江门移动 3-上海移动","代理商广告主(广告账户)"
"OS_AGENT_ADVERTISER","BUSINESS_TYPE","NUMBER","","N","SYS_C00188529","业务类型","代理商广告主(广告账户)"
"OS_AGENT_ADVERTISER","PRODUCT_TYPE","NUMBER","","N","SYS_C00188530","产品类型","代理商广告主(广告账户)"
"OS_AGENT_ADVERTISER","RETURN_RATE","NUMBER","15","N","SYS_C00189671","返货比例(系统)（废弃）","代理商广告主(广告账户)"
"OS_AGENT_ADVERTISER","CASH_BALANCE","NUMBER","15","N","SYS_C00189672","现金账户余额","代理商广告主(广告账户)"
"OS_AGENT_ADVERTISER","REWARD_BALANCE","NUMBER","15","N","SYS_C00189673","赠款账户余额","代理商广告主(广告账户)"
"OS_AGENT_ADVERTISER","WARN_BALANCE","NUMBER","","Y","","告警余额(￥)","代理商广告主(广告账户)"
"OS_AGENT_ADVERTISER","PRINCIPAL","VARCHAR2","","Y","","负责人","代理商广告主(广告账户)"
"OS_AGENT_ADVERTISER","STATUS","NUMBER","","Y","","状态: 0-启用 1-禁用","代理商广告主(广告账户)"
"OS_AGENT_ACCOUNT_STEWARD","ACCOUNT_ID","NUMBER","","N","SYS_C00188642","登录账号ID","代理商管家账号"
"OS_AGENT_ADVERTISER","EXTEND1","VARCHAR2","","Y","","扩展字段1","代理商广告主(广告账户)"
"OS_AGENT_ADVERTISER","EXTEND2","VARCHAR2","","Y","","扩展字段2","代理商广告主(广告账户)"
"OS_AGENT_ADVERTISER","EXTEND3","VARCHAR2","","Y","","扩展字段3","代理商广告主(广告账户)"
"OS_AGENT_ADVERTISER","EXTEND4","VARCHAR2","","Y","","扩展字段4","代理商广告主(广告账户)"
"OS_AGENT_ADVERTISER","EXTEND5","VARCHAR2","","Y","","扩展字段5","代理商广告主(广告账户)"
"OS_AGENT_ADVERTISER","CREATE_USER","VARCHAR2","","N","SYS_C00188534","创建人","代理商广告主(广告账户)"
"OS_AGENT_ADVERTISER","CREATE_TIME","DATE","","N","SYS_C00188535","创建时间","代理商广告主(广告账户)"
"OS_AGENT_ADVERTISER","UPDATE_USER","VARCHAR2","","Y","","更新人","代理商广告主(广告账户)"
"OS_AGENT_ADVERTISER","UPDATE_TIME","DATE","","Y","","更新时间","代理商广告主(广告账户)"
"OS_TERM_THEME","TERM_NO","VARCHAR2","","N","SYS_C00188565","终端编号","终端主题"
"OS_TERM_THEME","THEME_ID","NUMBER","","N","SYS_C00188564","主题编号","终端主题"
"OS_TERM_THEME","THEME_ID","NUMBER","","N","PK_TERM_THEME","主题编号","终端主题"
"OS_TERM_THEME","THEME_NAME","VARCHAR2","","N","SYS_C00188566","主题名称","终端主题"
"OS_TERM_THEME","THEME_DIR","VARCHAR2","","Y","","主题目录","终端主题"
"OS_TERM_THEME","CSS_PATH","VARCHAR2","","N","SYS_C00188567","主题CSS路径","终端主题"
"OS_TERM_THEME","IMAGE_PATH","VARCHAR2","","N","SYS_C00188568","主题图片路径(JSONArray)","终端主题"
"OS_TERM_THEME","CREATE_USER","VARCHAR2","","N","SYS_C00188569","创建人","终端主题"
"OS_TERM_THEME","CREATE_TIME","DATE","","N","SYS_C00188570","创建时间","终端主题"
"OS_TERM_THEME","UPDATE_USER","VARCHAR2","","Y","","更新人","终端主题"
"OS_TERM_THEME","UPDATE_TIME","DATE","","Y","","更新时间","终端主题"
"OS_AGENT_ACCOUNT_STEWARD","STEWARD_ID","NUMBER","","N","SYS_C00188641","管家编号","代理商管家账号"
"OS_AGENT_ACCOUNT_STEWARD","STEWARD_ID","NUMBER","","N","PK_AGENT_ACCOUNT_STEWARD","管家编号","代理商管家账号"
"OS_AGENT_ACCOUNT_STEWARD","APP_UID","NUMBER","","N","SYS_C00188643","授权APP UID","代理商管家账号"
"OS_AGENT_ACCOUNT_STEWARD","STEWARD_NO","VARCHAR2","","N","SYS_C00188644","管家编码","代理商管家账号"
"OS_AGENT_ACCOUNT_STEWARD","STEWARD_NO","VARCHAR2","","N","UNIQUE_STEWARD_NO","管家编码","代理商管家账号"
"OS_AGENT_ACCOUNT_STEWARD","STEWARD_NAME","VARCHAR2","","N","SYS_C00188645","管家名称","代理商管家账号"
"OS_AGENT_ACCOUNT_STEWARD","STEWARD_NAME","VARCHAR2","","N","UNIQUE_STEWARD_NAME","管家名称","代理商管家账号"
"OS_AGENT_ACCOUNT_STEWARD","CASH_BALANCE","NUMBER","15","N","SYS_C00188646","现金余额","代理商管家账号"
"OS_AGENT_ACCOUNT_STEWARD","VALID_BALANCE","NUMBER","15","N","SYS_C00188647","账面余额","代理商管家账号"
"OS_AGENT_ACCOUNT_STEWARD","AUTHORIZED","NUMBER","","Y","","是否授权: 0-已授权 1-未授权","代理商管家账号"
"OS_AGENT_ACCOUNT_STEWARD","ACCESS_TOKEN","VARCHAR2","","Y","","访问令牌","代理商管家账号"
"OS_AGENT_ACCOUNT_STEWARD","ACCESS_TOKEN_EXPIRE","DATE","","Y","","令牌过期时间","代理商管家账号"
"OS_AGENT_ACCOUNT_STEWARD","REFRESH_TOKEN","VARCHAR2","","Y","","刷新令牌","代理商管家账号"
"OS_AGENT_ACCOUNT_STEWARD","NEXT_REFRESH_TIME","DATE","","Y","","下次刷新时间","代理商管家账号"
"OS_AGENT_ACCOUNT_STEWARD","STATUS","NUMBER","","N","SYS_C00188648","状态","代理商管家账号"
"OS_AGENT_ACCOUNT_STEWARD","CREATE_USER","VARCHAR2","","N","SYS_C00188649","创建人","代理商管家账号"
"OS_AGENT_ACCOUNT_STEWARD","CREATE_TIME","DATE","","N","SYS_C00188650","创建时间","代理商管家账号"
"OS_AGENT_ACCOUNT_STEWARD","UPDATE_USER","VARCHAR2","","Y","","更新人","代理商管家账号"
"OS_AGENT_ACCOUNT_STEWARD","UPDATE_TIME","DATE","","Y","","更新时间","代理商管家账号"
"OS_DOWN_PRODUCT_GROUP","GROUP_NO","VARCHAR2","","N","SYS_C00188682","分组编码","下游产品分组"
"OS_DOWN_PRODUCT_GROUP","GROUP_NO","VARCHAR2","","N","PK_DOWN_PRODUCT_GROUP","分组编码","下游产品分组"
"OS_DOWN_PRODUCT_GROUP","GROUP_NAME","VARCHAR2","","N","SYS_C00188683","分组名称","下游产品分组"
"OS_DOWN_PRODUCT_GROUP","DIVERT_MODE","NUMBER","","N","SYS_C00188684","分流模式: 1-优先级 2-百分比 3-随机","下游产品分组"
"OS_DOWN_PRODUCT_GROUP","REMARK","VARCHAR2","","Y","","备注","下游产品分组"
"OS_DOWN_PRODUCT_GROUP","CREATE_USER","VARCHAR2","","N","SYS_C00188685","创建人","下游产品分组"
"OS_DOWN_PRODUCT_GROUP","CREATE_TIME","DATE","","N","SYS_C00188686","创建时间","下游产品分组"
"OS_DOWN_PRODUCT_GROUP","UPDATE_USER","VARCHAR2","","Y","","更新人","下游产品分组"
"OS_DOWN_PRODUCT_GROUP","UPDATE_TIME","DATE","","N","SYS_C00188687","更新时间","下游产品分组"
"OS_ORDER_MAIN","ORDER_NO","VARCHAR2","","N","PK_ORDER_MAIN","订单号","订单主表"
"OS_ORDER_MAIN","ORDER_NO","VARCHAR2","","N","SYS_C00189603","订单号","订单主表"
"OS_ORDER_MAIN","CHANNEL_NO","VARCHAR2","","N","SYS_C00189619","渠道编号","订单主表"
"OS_ORDER_MAIN","PRODUCT_NO","VARCHAR2","","N","SYS_C00189620","产品编号","订单主表"
"OS_ORDER_MAIN","TERM_NO","VARCHAR2","","Y","","终端编号","订单主表"
"OS_ORDER_MAIN","PLAT_NO","VARCHAR2","","Y","","平台编号","订单主表"
"OS_ORDER_MAIN","AGENT_NO","VARCHAR2","","Y","","代理商编号","订单主表"
"OS_ORDER_MAIN","ACCOUNT_ID","NUMBER","","Y","","投放账户编号","订单主表"
"OS_ORDER_MAIN","ADVERTISER_UID","NUMBER","","Y","","广告主编号","订单主表"
"OS_ORDER_MAIN","PAGE_ID","NUMBER","","Y","","落地页编号","订单主表"
"OS_ORDER_MAIN","CONVERT_UID","NUMBER","","Y","","转化编号","订单主表"
"OS_ORDER_MAIN","BUSINESS_TYPE","NUMBER","","N","SYS_C00189605","业务类型","订单主表"
"OS_ORDER_MAIN","PRODUCT_TYPE","NUMBER","","N","SYS_C00189606","产品类型","订单主表"
"OS_ORDER_MAIN","CARRIER_NO","VARCHAR2","","N","SYS_C00189607","运营商编码","订单主表"
"OS_ORDER_MAIN","PROVINCE_NO","VARCHAR2","","N","SYS_C00189608","省份编码","订单主表"
"OS_ORDER_MAIN","CITY_NO","VARCHAR2","","N","SYS_C00189609","地市编码","订单主表"
"OS_ORDER_MAIN","ACCOUNT_NO","VARCHAR2","","N","SYS_C00189610","办理账号","订单主表"
"OS_ORDER_MAIN","FACE_FEE","NUMBER","","N","SYS_C00189611","订单面值","订单主表"
"OS_ORDER_MAIN","COST_PRICE","NUMBER","15","N","SYS_C00189612","订单成本","订单主表"
"OS_ORDER_MAIN","PAY_PRICE","NUMBER","15","N","SYS_C00189621","支付价格","订单主表"
"OS_ORDER_MAIN","ORDER_STATUS","NUMBER","","N","SYS_C00189613","订单状态","订单主表"
"OS_ORDER_MAIN","RESULT_MSG","VARCHAR2","","Y","","订单结果","订单主表"
"OS_ORDER_MAIN","MANUAL_STATUS","NUMBER","","N","SYS_C00189614","人工状态","订单主表"
"OS_ORDER_MAIN","USER_IP","VARCHAR2","","N","SYS_C00189615","用户IP","订单主表"
"OS_ORDER_MAIN","SERVER_IP","VARCHAR2","","N","SYS_C00189616","服务器IP","订单主表"
"OS_ORDER_MAIN","EXEC_NEXT_TIME","DATE","","Y","","下次执行时间","订单主表"
"OS_ORDER_MAIN","EXEC_BATCH_NO","NUMBER","","Y","","下次执行批次","订单主表"
"OS_ORDER_MAIN","EXEC_TIMES","NUMBER","","Y","","执行次数","订单主表"
"OS_ORDER_MAIN","USER_PARAMS","VARCHAR2","","Y","","用户参数","订单主表"
"OS_ORDER_MAIN","PLAT_PARAMS","VARCHAR2","","Y","","平台参数","订单主表"
"OS_ORDER_MAIN","EXTEND1","VARCHAR2","","Y","","扩展字段1","订单主表"
"OS_ORDER_MAIN","EXTEND2","VARCHAR2","","Y","","扩展字段2","订单主表"
"OS_ORDER_MAIN","EXTEND3","VARCHAR2","","Y","","扩展字段3","订单主表"
"OS_ORDER_MAIN","EXTEND4","VARCHAR2","","Y","","扩展字段4","订单主表"
"OS_ORDER_MAIN","EXTEND5","VARCHAR2","","Y","","扩展字段5","订单主表"
"OS_ORDER_MAIN","CREATE_TIME","DATE","","N","SYS_C00189617","创建时间","订单主表"
"OS_ORDER_MAIN","FINISH_TIME","DATE","","Y","","完成时间","订单主表"
"OS_ORDER_MAIN","FINISH_IP","VARCHAR2","","Y","","完成ip","订单主表"
"OS_ORDER_DELIVERY","DELIVERY_ID","NUMBER","","N","SYS_C00189622","发货编号","发货记录表"
"OS_ORDER_DELIVERY","DELIVERY_ID","NUMBER","","N","PK_ORDER_DELIVERY","发货编号","发货记录表"
"OS_ORDER_DELIVERY","ORDER_NO","VARCHAR2","","N","SYS_C00189623","订单号","发货记录表"
"OS_ORDER_DELIVERY","TERM_NO","VARCHAR2","","Y","","终端编号","发货记录表"
"OS_ORDER_DELIVERY","ACCOUNT_NO","VARCHAR2","","N","SYS_C00189624","办理账号","发货记录表"
"OS_ORDER_DELIVERY","DOWN_CHANNEL_NO","VARCHAR2","","N","SYS_C00189641","下游渠道","发货记录表"
"OS_ORDER_DELIVERY","DOWN_PRODUCT_NO","VARCHAR2","","N","SYS_C00189642","下游产品","发货记录表"
"OS_ORDER_DELIVERY","UP_CHANNEL_NO","VARCHAR2","","N","SYS_C00189625","上游渠道","发货记录表"
"OS_ORDER_DELIVERY","UP_PRODUCT_NO","VARCHAR2","","N","SYS_C00189626","上游产品","发货记录表"
"OS_ORDER_DELIVERY","UP_PRICE","NUMBER","15","N","SYS_C00189627","上游价格","发货记录表"
"OS_ORDER_DELIVERY","UP_ORDER_NO","VARCHAR2","","Y","","上游订单号","发货记录表"
"OS_ORDER_DELIVERY","DELIVERY_STATUS","NUMBER","","N","SYS_C00189628","发货状态","发货记录表"
"OS_ORDER_DELIVERY","MANUAL_STATUS","NUMBER","","N","SYS_C00189629","人工状态","发货记录表"
"OS_ORDER_DELIVERY","RESULT_MSG","VARCHAR2","","Y","","上游结果","发货记录表"
"OS_ORDER_DELIVERY","EXEC_NEXT_TIME","DATE","","Y","","下次执行时间","发货记录表"
"OS_ORDER_DELIVERY","EXEC_BATCH_NO","NUMBER","","Y","","下次执行批次","发货记录表"
"OS_ORDER_DELIVERY","EXEC_TIMES","NUMBER","","N","SYS_C00189630","执行次数","发货记录表"
"OS_ORDER_DELIVERY","SERVICE_CODE","VARCHAR2","","N","SYS_C00189631","服务编码","发货记录表"
"OS_ORDER_DELIVERY","SERVER_IP","VARCHAR2","","Y","","服务器IP","发货记录表"
"OS_ORDER_DELIVERY","CREATE_TIME","DATE","","N","SYS_C00189632","创建时间","发货记录表"
"OS_ORDER_DELIVERY","FINISH_TIME","DATE","","Y","","完成时间","发货记录表"
"OS_DOWN_CHANNEL","CHANNEL_NO","VARCHAR2","","N","SYS_C00189643","渠道编号","下游渠道信息"
"OS_DOWN_CHANNEL","CHANNEL_NO","VARCHAR2","","N","PK_DOWN_CHANNEL","渠道编号","下游渠道信息"
"OS_DOWN_CHANNEL","CHANNEL_NAME","VARCHAR2","","N","SYS_C00189644","渠道名称","下游渠道信息"
"OS_DOWN_CHANNEL","BALANCE","NUMBER","15","N","SYS_C00189676","渠道余额","下游渠道信息"
"OS_DOWN_CHANNEL","SYNC_FLAG","NUMBER","","N","SYS_C00189647","同步记账","下游渠道信息"
"OS_DOWN_CHANNEL","PRINCIPAL","VARCHAR2","","Y","","负责人","下游渠道信息"
"OS_DOWN_CHANNEL","STATUS","NUMBER","","N","SYS_C00189648","状态","下游渠道信息"
"OS_DOWN_CHANNEL","REMARK","VARCHAR2","","Y","","备注","下游渠道信息"
"OS_DOWN_CHANNEL","CREATE_USER","VARCHAR2","","N","SYS_C00189649","创建人","下游渠道信息"
"OS_DOWN_CHANNEL","CREATE_TIME","DATE","","N","SYS_C00189650","创建时间","下游渠道信息"
"OS_DOWN_CHANNEL","UPDATE_USER","VARCHAR2","","Y","","更新人","下游渠道信息"
"OS_DOWN_CHANNEL","UPDATE_TIME","DATE","","Y","","更新时间","下游渠道信息"
"OS_PRODUCT_TYPE","RECORD_ID","NUMBER","","N","SYS_C00189954","记录编号","系统产品类型表"
"OS_PRODUCT_TYPE","RECORD_ID","NUMBER","","N","PK_PRODUCT_TYPE","记录编号","系统产品类型表"
"OS_PRODUCT_TYPE","BUSINESS_TYPE","NUMBER","","N","SYS_C00189955","业务类型编号","系统产品类型表"
"OS_PRODUCT_TYPE","TYPE_NAME","VARCHAR2","","N","SYS_C00189956","类型名称","系统产品类型表"
"OS_PRODUCT_TYPE","TYPE_NAME","VARCHAR2","","N","UNIQUE_PRODUCT_TYPE_NAME","类型名称","系统产品类型表"
"OS_PRODUCT_TYPE","TYPE_VALUE","NUMBER","","N","SYS_C00189957","类型值","系统产品类型表"
"OS_PRODUCT_TYPE","TYPE_VALUE","NUMBER","","N","UNIQUE_PRODUCT_TYPE_VALUE","类型值","系统产品类型表"
"OS_PRODUCT_TYPE","STATUS","NUMBER","","N","SYS_C00189958","状态: 0-启用 1-禁用","系统产品类型表"
"OS_PRODUCT_TYPE","REMARK","VARCHAR2","","Y","","备注","系统产品类型表"
"OS_PRODUCT_TYPE","SORT_NUM","NUMBER","","N","SYS_C00189959","排序编号","系统产品类型表"
"OS_PRODUCT_TYPE","CREATE_USER","VARCHAR2","","N","SYS_C00189960","创建人","系统产品类型表"
"OS_PRODUCT_TYPE","CREATE_TIME","DATE","","N","SYS_C00189961","创建时间","系统产品类型表"
"OS_PRODUCT_TYPE","UPDATE_USER","VARCHAR2","","Y","","更新人","系统产品类型表"
"OS_PRODUCT_TYPE","UPDATE_TIME","DATE","","Y","","更新时间","系统产品类型表"
"OS_ORDER_FLOW_STEP","ORDER_NO","VARCHAR2","","N","SYS_C00190194","订单号","订单流程步骤"
"OS_ORDER_FLOW_STEP","RECORD_ID","NUMBER","","N","SYS_C00190193","记录编号","订单流程步骤"
"OS_ORDER_FLOW_STEP","RECORD_ID","NUMBER","","N","PK_ORDER_FLOW_STEP","记录编号","订单流程步骤"
